"";"count of 4";"stat of 4";"count of 6";"stat of 6";"count of 8";"stat of 8";"diff of 4+6";"p.value of 4+6";"diff of 4+8";"p.value of 4+8";"diff of 6+8";"p.value of 6+8";"method"
"mpg";"11 (100%)";"26 [22.8; 30.4] 26.66?4.51";"7 (100%)";"19.7 [18.65; 21] 19.74?1.45";"14 (100%)";"15.2 [14.4; 16.25] 15.1?2.56";"-6.3 [-11.4; -3]";"<0.001*";"-11.14 [-15.2; -7.6]";"<0.001*";"-4.5 [-6.4; -2.6]";"0.001*";"U-test Mann-Whitney"
"disp";"11 (100%)";"108 [78.85; 120.65] 105.14?26.87";"7 (100%)";"167.6 [160; 196.3] 183.31?41.56";"14 (100%)";"350.5 [301.75; 390] 353.1?67.77";"73.9 [39.7; 111.3]";"<0.001*";"239 [197.1; 288.9]";"<0.001*";"158.37 [115.8; 215]";"<0.001*";"U-test Mann-Whitney"
"hp";"11 (100%)";"91 [65.5; 96] 82.64?20.93";"7 (100%)";"110 [110; 123] 122.29?24.26";"14 (100%)";"192.5 [176.25; 241.25] 209.21?50.98";"40 [14; 58]";"0.003*";"116.67 [85; 153]";"<0.001*";"70 [52; 122]";"<0.001*";"U-test Mann-Whitney"
"drat";"11 (100%)";"4.08 [3.81; 4.17] 4.07?0.37";"7 (100%)";"3.9 [3.35; 3.91] 3.59?0.48";"14 (100%)";"3.115 [3.07; 3.22] 3.23?0.37";"-0.3 [-1.01; 0]";"0.056";"-0.85 [-1.08; -0.62]";"<0.001*";"-0.55 [-0.83; 0.13]";"0.108";"U-test Mann-Whitney"
"wt";"11 (100%)";"2.2 [1.88; 2.62] 2.29?0.57";"7 (100%)";"3.215 [2.82; 3.44] 3.12?0.36";"14 (100%)";"3.755 [3.53; 4.01] 4?0.76";"0.93 [0.29; 1.32]";"0.007*";"1.62 [1.11; 2.15]";"<0.001*";"0.66 [0.29; 1.3]";"0.003*";"U-test Mann-Whitney"
"qsec";"11 (100%)";"18.9 [18.56; 19.95] 19.14?1.68";"7 (100%)";"18.3 [16.74; 19.17] 17.98?1.71";"14 (100%)";"17.175 [16.1; 17.55] 16.77?1.2";"-1.1 [-3.02; 0.54]";"0.257";"-2.09 [-3.19; -1.19]";"<0.001*";"-1.3 [-2.57; 0.56]";"0.156";"U-test Mann-Whitney"
"vs";"11 (100%)";"10, 91% [62%; 98%]";"7 (100%)";"4, 57% [25%; 84%]";"14 (100%)";"0, 0% [0%; 22%]";"-";">0.999";"-";">0.999";"-";">0.999";"WARNING: equal cases in both groups"
"am";"11 (100%)";"0 - 3 (27.3%)
1 - 8 (72.7%)";"7 (100%)";"0 - 4 (57.1%)
1 - 3 (42.9%)";"14 (100%)";"0 - 4 (57.1%)
1 - 3 (42.9%)";" ";"0.009*";" ";"0.009*";" ";"0.009*";"Fisher test"
"gear";"11 (100%)";"3 - 1 (9.1%)
4 - 8 (72.7%)
5 - 2 (18.2%)";"7 (100%)";"3 - 2 (28.6%)
4 - 4 (57.1%)
5 - 1 (14.3%)";"14 (100%)";"3 - 2 (28.6%)
4 - 4 (57.1%)
5 - 1 (14.3%)";" ";"<0.001*";" ";"<0.001*";" ";"<0.001*";"Fisher test"
"carb";"11 (100%)";"1 - 5 (45.5%)
2 - 6 (54.5%)
3 - 0 (0%)
4 - 0 (0%)
6 - 0 (0%)
8 - 0 (0%)";"7 (100%)";"1 - 2 (28.6%)
2 - 0 (0%)
3 - 0 (0%)
4 - 4 (57.1%)
6 - 1 (14.3%)
8 - 0 (0%)";"14 (100%)";"1 - 2 (28.6%)
2 - 0 (0%)
3 - 0 (0%)
4 - 4 (57.1%)
6 - 1 (14.3%)
8 - 0 (0%)";" ";"<0.001*";" ";"<0.001*";" ";"<0.001*";"Fisher test"
