"";"count of 0";"stat of 0";"count of 1";"stat of 1";"diff of 0+1";"p.value of 0+1";"method"
"mpg";"19 (100%)";"17.3 [14.95; 19.2] 17.15?3.83";"13 (100%)";"22.8 [21; 30.4] 24.39?6.17";"6.8 [2.9; 11.7]";"0.002*";"U-test Mann-Whitney"
"cyl";"19 (100%)";"4 - 3 (15.8%)
6 - 4 (21.1%)
8 - 12 (63.2%)";"13 (100%)";"4 - 8 (61.5%)
6 - 3 (23.1%)
8 - 2 (15.4%)";" ";"0.009*";"Fisher test"
"disp";"19 (100%)";"275.8 [196.3; 360] 290.38?110.17";"13 (100%)";"120.3 [79; 160] 143.53?87.2";"-155.5 [-229.7; -65]";"<0.001*";"U-test Mann-Whitney"
"hp";"19 (100%)";"175 [116.5; 192.5] 160.26?53.91";"13 (100%)";"109 [66; 113] 126.85?84.06";"-55 [-92; 0]";"0.046*";"U-test Mann-Whitney"
"drat";"19 (100%)";"3.15 [3.07; 3.7] 3.29?0.39";"13 (100%)";"4.08 [3.85; 4.22] 4.05?0.36";"0.82 [0.47; 1.04]";"<0.001*";"U-test Mann-Whitney"
"wt";"19 (100%)";"3.52 [3.44; 3.84] 3.77?0.78";"13 (100%)";"2.32 [1.94; 2.78] 2.41?0.62";"-1.28 [-1.82; -0.79]";"<0.001*";"U-test Mann-Whitney"
"qsec";"19 (100%)";"17.82 [17.18; 19.17] 18.18?1.75";"13 (100%)";"17.02 [16.46; 18.61] 17.36?1.79";"-0.7 [-2.2; 0.9]";"0.266";"U-test Mann-Whitney"
"vs";"19 (100%)";"7, 37% [19%; 59%]";"13 (100%)";"7, 54% [29%; 77%]";"2 [0.4; 10.6]";"0.473";"Fisher test"
"gear";"19 (100%)";"3 - 15 (78.9%)
4 - 4 (21.1%)
5 - 0 (0%)";"13 (100%)";"3 - 0 (0%)
4 - 8 (61.5%)
5 - 5 (38.5%)";" ";"<0.001*";"Fisher test"
"carb";"19 (100%)";"1 - 3 (15.8%)
2 - 6 (31.6%)
3 - 3 (15.8%)
4 - 7 (36.8%)
6 - 0 (0%)
8 - 0 (0%)";"13 (100%)";"1 - 4 (30.8%)
2 - 4 (30.8%)
3 - 0 (0%)
4 - 3 (23.1%)
6 - 1 (7.7%)
8 - 1 (7.7%)";" ";"0.259";"Fisher test"
